T,Flux,E
8331.66513,14.341,0.003
8332.58508,14.339,0.003
8332.63538,14.334,0.003
8332.68211,14.327,0.003
8333.58209,14.347,0.003
8333.64191,14.330,0.003
8333.68970,14.329,0.003
8334.58397,14.335,0.003
8334.64279,14.335,0.003
8334.68996,14.325,0.003
8335.55410,14.327,0.003
8335.66570,14.336,0.003
8335.73012,14.358,0.003
8336.63212,14.350,0.003
8336.67967,14.342,0.003
8338.53884,14.340,0.003
8338.59016,14.336,0.003
8338.64801,14.332,0.003
8339.52243,14.347,0.003
8339.58650,14.343,0.003
8339.64421,14.336,0.003
8340.62946,14.343,0.003
8340.72812,14.342,0.003
8341.61939,14.334,0.003
8342.58743,14.342,0.003
8342.65139,14.334,0.003
8344.60300,14.346,0.003
8344.69860,14.345,0.003
8345.59841,14.331,0.003
8345.68924,14.352,0.003
8346.60248,14.351,0.003
8346.72305,14.348,0.003
8347.70640,14.353,0.003
8348.62642,14.348,0.003
8349.63128,14.342,0.003
8353.56361,14.335,0.003
8353.61219,14.339,0.003
8355.62804,14.346,0.003
8355.67470,14.298,0.003
8356.67412,14.352,0.003
8358.56012,14.340,0.003
8358.64471,14.331,0.003
8358.69592,14.338,0.003
8359.57491,14.330,0.003
8359.66362,14.351,0.003
8360.56056,14.334,0.003
8360.60761,14.334,0.003
8360.67815,14.326,0.003
8361.59759,14.336,0.003
8363.58081,14.330,0.003
8363.66757,14.345,0.003
8364.56809,14.340,0.003
8364.64170,14.344,0.003
8366.48014,14.345,0.003
8366.66602,14.341,0.003
8367.65750,14.346,0.003
8368.58965,14.348,0.003
8369.59227,14.338,0.003
8372.63186,14.335,0.003
8376.48192,14.338,0.003
8376.59493,14.342,0.003
8377.51726,14.341,0.003
8399.48495,14.332,0.003
8409.50768,14.351,0.003
8548.86226,14.329,0.003
8550.89861,14.340,0.003
8554.77892,14.341,0.003
8554.80780,14.340,0.003
8554.84985,14.338,0.003
8554.89801,14.350,0.003
8555.80935,14.358,0.003
8555.84922,14.331,0.003
8555.90830,14.330,0.003
8557.90278,14.347,0.003
8558.80402,14.339,0.003
8558.89120,14.351,0.003
8559.82614,14.338,0.003
8559.87482,14.341,0.003
8559.91456,14.334,0.003
8560.81190,14.341,0.003
8560.85964,14.341,0.003
8560.89904,14.347,0.003
8561.88116,14.354,0.003
8562.82630,14.355,0.003
8562.87252,14.337,0.003
8563.85088,14.337,0.003
8563.89068,14.343,0.003
8564.77475,14.323,0.003
8564.82430,14.337,0.003
8564.86557,14.341,0.003
8564.91440,14.348,0.003
8565.80330,14.345,0.003
8565.85853,14.347,0.003
8565.90287,14.356,0.003
8566.84464,14.345,0.003
8566.88560,14.341,0.003
8574.84568,14.343,0.003
8575.85410,14.345,0.003
8577.82218,14.335,0.003
8577.88928,14.335,0.003
8578.79817,14.337,0.003
8578.84851,14.327,0.003
8580.77121,14.346,0.003
8580.81865,14.350,0.003
8580.85429,14.335,0.003
8581.73699,14.367,0.003
8581.78507,14.336,0.003
8582.77150,14.347,0.003
8583.80190,14.326,0.003
8584.74902,14.351,0.003
8586.84864,14.335,0.003
8587.87975,14.334,0.003
8588.87909,14.310,0.003
8590.79119,14.330,0.003
8591.72565,14.339,0.003
8591.78824,14.339,0.003
8593.76322,14.331,0.003
8593.80808,14.324,0.003
8594.73092,14.331,0.003
8594.79171,14.321,0.003
8599.71765,14.320,0.003
8599.80079,14.333,0.003
8599.90790,14.344,0.003
8600.70045,14.335,0.003
8600.75769,14.353,0.003
8600.80881,14.330,0.003
8600.87379,14.330,0.003
8600.92012,14.348,0.003
8601.86311,14.357,0.003
8603.79347,14.335,0.003
8603.85613,14.323,0.003
8603.90519,14.355,0.003
8605.73147,14.346,0.003
8605.79224,14.349,0.003
8606.72433,14.346,0.003
8606.78541,14.357,0.003
8606.84310,14.344,0.003
8608.69152,14.330,0.003
8608.79747,14.332,0.003
8614.73796,14.344,0.003
8620.69441,14.340,0.003
8620.93955,14.326,0.003
8635.82721,14.323,0.003
8635.87276,14.344,0.003
8636.62328,14.336,0.003
8643.76527,14.353,0.003
8643.85814,14.344,0.003
8648.59281,14.339,0.003
8655.63010,14.317,0.003
8658.58955,14.345,0.003
8660.83089,14.344,0.003
8662.78093,14.330,0.003
8666.78719,14.333,0.003
8667.73842,14.335,0.003
8667.78561,14.342,0.003
8667.83138,14.340,0.003
8670.49293,14.341,0.003
8670.52265,14.347,0.003
8670.56851,14.353,0.003
8670.68641,14.353,0.003
8670.73511,14.338,0.003
8673.57151,14.335,0.003
8673.82283,14.346,0.003
8674.74354,14.357,0.003
8676.76053,14.328,0.003
8677.77719,14.335,0.003
8681.63500,14.338,0.003
8681.67412,14.348,0.003
8681.73681,14.336,0.003
8682.65411,14.350,0.003
8682.70896,14.345,0.003
8682.76174,14.332,0.003
8683.73266,14.339,0.003
8684.64677,14.345,0.003
8684.70492,14.354,0.003
8684.79469,14.345,0.003
8685.69150,14.306,0.003
8688.67351,14.324,0.003
8688.75716,14.320,0.003
8689.66780,14.339,0.003
8689.71978,14.337,0.003
8690.66209,14.327,0.003
8690.70814,14.341,0.003
8690.74625,14.341,0.003
8691.50896,14.340,0.003
8691.63314,14.333,0.003
8691.68364,14.342,0.003
8691.73455,14.334,0.003
8691.77250,14.335,0.003
8692.75827,14.341,0.003
8693.75298,14.339,0.003
8695.59862,14.351,0.003
8695.65536,14.347,0.003
8697.54385,14.358,0.003
8697.71733,14.341,0.003
8698.60739,14.347,0.003
8698.65003,14.352,0.003
8698.69383,14.345,0.003
8698.74443,14.326,0.003
8699.57258,14.351,0.003
8699.62226,14.356,0.003
8699.66585,14.348,0.003
8700.57696,14.340,0.003
8700.67145,14.344,0.003
8700.71498,14.342,0.003
8700.75436,14.338,0.003
8701.57714,14.336,0.003
8701.63426,14.348,0.003
8701.72377,14.346,0.003
8702.59113,14.333,0.003
8702.62975,14.343,0.003
8702.67744,14.341,0.003
8702.73326,14.337,0.003
8703.57723,14.330,0.003
8708.58439,14.322,0.003
8708.61394,14.335,0.003
8708.71373,14.334,0.003
8713.64233,14.335,0.003
8722.58369,14.343,0.003
8722.63042,14.332,0.003
8723.58627,14.340,0.003
8724.62699,14.342,0.003
8725.57701,14.325,0.003
8725.66423,14.338,0.003
8726.52278,14.340,0.003
8726.56740,14.339,0.003
8726.62080,14.316,0.003
8726.65988,14.337,0.003
8727.56032,14.336,0.003
8727.59646,14.310,0.003
8728.57978,14.329,0.003
8728.62278,14.336,0.003
8729.56707,14.338,0.003
8729.61182,14.335,0.003
8730.52506,14.324,0.003
8736.59398,14.336,0.003
8736.63790,14.345,0.003
8737.60559,14.319,0.003
8737.64498,14.331,0.003
8738.53535,14.346,0.003
8740.53375,14.344,0.003
8740.57236,14.306,0.003
8741.52977,14.337,0.003
8741.57157,14.343,0.003
8742.57196,14.341,0.003
8742.62502,14.344,0.003
8747.56888,14.333,0.003
8763.51036,14.325,0.003
8781.54474,14.343,0.003
8783.49921,14.340,0.003
8784.51485,14.333,0.003
