T,Flux,E
6108.68369,15.310,0.003
6108.69806,15.290,0.003
6108.71054,15.294,0.003
6108.72323,15.302,0.003
6108.73593,15.292,0.003
6108.75010,15.298,0.003
6108.76272,15.294,0.003
6108.77647,15.293,0.003
6108.78896,15.297,0.003
6108.80589,15.299,0.003
6108.81846,15.298,0.003
6108.83089,15.292,0.003
6108.84347,15.300,0.003
6108.85885,15.291,0.003
6108.86904,15.299,0.003
6109.54947,15.302,0.006
6109.56444,15.309,0.007
6109.58624,15.281,0.006
6109.60412,15.286,0.005
6109.62207,15.306,0.005
6109.67593,15.305,0.004
6109.68831,15.302,0.004
6109.69919,15.296,0.003
6109.71232,15.292,0.003
6109.72491,15.303,0.003
6109.73652,15.296,0.003
6109.75017,15.297,0.004
6109.76261,15.295,0.004
6109.78006,15.289,0.004
6109.79303,15.281,0.004
6109.80580,15.296,0.004
6109.81696,15.289,0.004
6109.83257,15.302,0.004
6109.84563,15.289,0.004
6109.85711,15.301,0.004
6113.53091,15.296,0.004
6113.54347,15.301,0.004
6113.56052,15.299,0.004
6113.57318,15.288,0.004
6113.58584,15.302,0.004
6113.59843,15.302,0.004
6113.61083,15.298,0.003
6113.62365,15.292,0.004
6113.63665,15.289,0.003
6113.65200,15.290,0.004
6113.66567,15.297,0.004
6113.67912,15.300,0.004
6113.69275,15.304,0.004
6113.70552,15.294,0.003
6113.71811,15.287,0.003
6113.73167,15.305,0.003
6113.74413,15.293,0.004
6113.75657,15.295,0.003
6113.76901,15.300,0.003
6113.78184,15.299,0.003
6113.79431,15.295,0.003
6113.80727,15.297,0.003
6113.82086,15.296,0.004
6113.83498,15.301,0.004
6113.84589,15.297,0.004
6113.85836,15.290,0.004
6114.55595,15.290,0.004
6114.56899,15.296,0.004
6114.58149,15.295,0.004
6114.59397,15.292,0.004
6114.60663,15.296,0.004
6114.61751,15.305,0.004
6114.63096,15.290,0.004
6114.64526,15.299,0.003
6114.66689,15.301,0.004
6114.68035,15.293,0.004
6114.70238,15.289,0.003
6114.71531,15.296,0.003
6114.72782,15.299,0.003
6114.74055,15.296,0.003
6114.75291,15.306,0.004
6114.76555,15.300,0.003
6114.77890,15.305,0.003
6114.79195,15.299,0.004
6114.80446,15.302,0.004
6114.81707,15.287,0.004
6114.83346,15.303,0.004
6114.84590,15.302,0.004
6115.47871,15.287,0.004
6115.49195,15.300,0.003
6115.50546,15.299,0.003
6115.51794,15.310,0.003
6115.53034,15.297,0.004
6115.54289,15.295,0.003
6115.55521,15.299,0.003
6115.56800,15.300,0.003
6115.59291,15.295,0.003
6115.60546,15.296,0.003
6115.62774,15.306,0.004
6115.64096,15.295,0.003
6115.66198,15.297,0.003
6115.68051,15.308,0.003
6115.69316,15.310,0.004
6115.70588,15.312,0.004
6115.74567,15.305,0.003
6115.75853,15.306,0.003
6115.77105,15.309,0.004
6115.79771,15.298,0.004
6115.81062,15.310,0.004
6116.47682,15.303,0.003
6116.48949,15.302,0.003
6116.50578,15.297,0.003
6116.51841,15.293,0.003
6116.53093,15.294,0.003
6116.54596,15.293,0.003
6116.55846,15.288,0.003
6116.57183,15.298,0.003
6116.58482,15.295,0.003
6116.60662,15.295,0.003
6116.61909,15.296,0.003
6116.64138,15.299,0.003
6116.65481,15.293,0.003
6116.66818,15.297,0.003
6116.68080,15.295,0.003
6116.69326,15.299,0.003
6116.70867,15.291,0.003
6116.72637,15.290,0.003
6116.74052,15.293,0.003
6116.75284,15.299,0.003
6116.76540,15.296,0.003
6116.77927,15.300,0.003
6116.79239,15.294,0.003
6116.80844,15.295,0.003
6116.82127,15.297,0.003
6116.83377,15.300,0.003
6117.48598,15.313,0.004
6117.49876,15.302,0.004
6117.51115,15.295,0.003
6117.52365,15.297,0.003
6117.53620,15.291,0.004
6117.54871,15.299,0.004
6117.56114,15.305,0.003
6117.57353,15.298,0.003
6117.58719,15.302,0.003
6117.61101,15.301,0.003
6117.62540,15.298,0.003
6117.64925,15.294,0.003
6117.66268,15.300,0.003
6117.67616,15.297,0.003
6117.68901,15.307,0.003
6117.70155,15.301,0.003
6117.71506,15.303,0.003
6117.72750,15.294,0.003
6117.74115,15.302,0.003
6117.75423,15.296,0.003
6117.76670,15.296,0.003
6117.77927,15.293,0.003
6117.79172,15.300,0.003
6117.80425,15.298,0.003
6117.81691,15.300,0.004
6117.83124,15.303,0.004
6117.84368,15.303,0.004
6118.47834,15.296,0.004
6118.48879,15.303,0.003
6118.50140,15.291,0.004
6118.51397,15.307,0.003
6118.52705,15.290,0.003
6118.54038,15.302,0.003
6118.55291,15.297,0.003
6118.56731,15.300,0.003
6118.58007,15.288,0.003
6118.59325,15.300,0.003
6118.61765,15.291,0.003
6118.63214,15.295,0.003
6118.65977,15.299,0.003
6118.67299,15.303,0.003
6118.68995,15.301,0.003
6118.70256,15.300,0.003
6118.71524,15.300,0.003
6118.72852,15.297,0.003
6118.74154,15.307,0.003
6118.75401,15.305,0.003
6118.76632,15.292,0.003
6118.77893,15.301,0.003
6118.79123,15.296,0.003
6118.80382,15.299,0.003
6118.81638,15.301,0.003
6118.82889,15.304,0.003
6118.84444,15.302,0.003
6119.47703,15.299,0.004
6119.48955,15.297,0.004
6119.50218,15.302,0.004
6119.51624,15.291,0.004
6119.52881,15.302,0.004
6119.54345,15.296,0.003
6119.55645,15.290,0.004
6119.56970,15.290,0.003
6119.59138,15.299,0.003
6119.60375,15.299,0.003
6119.62583,15.299,0.003
6119.64240,15.296,0.003
6119.65576,15.291,0.003
6119.66908,15.301,0.003
6119.68177,15.293,0.003
6119.69453,15.303,0.003
6119.70709,15.296,0.003
6119.72190,15.297,0.003
6119.73427,15.303,0.003
6119.74693,15.304,0.004
6119.76144,15.292,0.004
6119.77387,15.309,0.004
6119.78656,15.298,0.004
6119.79973,15.298,0.003
6119.82100,15.288,0.003
6120.50670,15.292,0.004
6120.51917,15.300,0.004
6120.53189,15.304,0.004
6120.54425,15.296,0.004
6120.55867,15.297,0.004
6120.58961,15.298,0.003
6120.60116,15.296,0.003
6120.62461,15.291,0.003
6120.65066,15.289,0.003
6120.66223,15.295,0.003
6120.67500,15.292,0.003
6120.68869,15.297,0.003
6120.70145,15.291,0.004
6120.71407,15.293,0.003
6120.72830,15.293,0.003
6120.74287,15.299,0.003
6120.75644,15.291,0.003
6120.76907,15.296,0.004
6120.78856,15.298,0.003
6120.80116,15.300,0.003
6120.81886,15.299,0.003
6120.82832,15.308,0.004
6120.83642,15.296,0.004
6121.47211,15.303,0.003
6121.48460,15.299,0.003
6121.49698,15.291,0.003
6121.50947,15.302,0.003
6121.52206,15.296,0.004
6121.53471,15.300,0.003
6121.54725,15.300,0.003
6121.55979,15.289,0.003
6121.57229,15.295,0.003
6121.59948,15.300,0.003
6121.61697,15.306,0.003
6121.63957,15.295,0.003
6121.65226,15.295,0.003
6121.66507,15.295,0.003
6121.67763,15.295,0.003
6121.69085,15.297,0.003
6121.70378,15.296,0.003
6121.71635,15.291,0.003
6121.72922,15.294,0.003
6121.74189,15.293,0.003
6121.75450,15.297,0.003
6121.76890,15.293,0.003
6121.78142,15.307,0.003
6123.50810,15.295,0.004
6123.52058,15.287,0.004
6123.53407,15.291,0.004
6123.54653,15.296,0.004
6123.55901,15.300,0.003
6123.57143,15.291,0.003
6123.59366,15.293,0.003
6123.60629,15.306,0.003
6123.62990,15.301,0.003
6123.64431,15.301,0.003
6123.65719,15.301,0.003
6123.67146,15.305,0.003
6123.68412,15.293,0.003
6123.69686,15.305,0.003
6123.70933,15.301,0.004
6123.72185,15.298,0.003
6123.73508,15.302,0.004
6123.74761,15.298,0.003
6123.76310,15.302,0.004
6123.77559,15.305,0.003
6123.78965,15.304,0.003
6123.80206,15.295,0.003
6123.81473,15.288,0.003
6123.82907,15.299,0.003
6124.48106,15.298,0.004
6124.49508,15.289,0.004
6124.50826,15.302,0.004
6124.52145,15.296,0.004
6124.53477,15.300,0.004
6124.55452,15.298,0.003
6124.58071,15.288,0.003
6124.59578,15.301,0.003
6124.63754,15.299,0.003
6124.65181,15.292,0.003
6124.66576,15.305,0.003
6124.67924,15.302,0.003
6124.69254,15.296,0.003
6124.70551,15.297,0.003
6124.71854,15.293,0.003
6124.73199,15.297,0.003
6124.74610,15.297,0.003
6124.76063,15.296,0.003
6124.77331,15.297,0.003
6124.78638,15.291,0.004
6124.79962,15.291,0.003
6124.81376,15.301,0.003
6124.82624,15.301,0.003
6125.50796,15.294,0.003
6125.52087,15.293,0.003
6125.53546,15.292,0.003
6125.55024,15.292,0.003
6125.56764,15.302,0.003
6125.58541,15.296,0.003
6125.61187,15.299,0.004
6125.63689,15.297,0.004
6125.65268,15.297,0.003
6125.66708,15.293,0.003
6125.68144,15.297,0.003
6125.69533,15.297,0.003
6125.70961,15.295,0.003
6125.72308,15.298,0.003
6125.73935,15.307,0.003
6125.75488,15.296,0.003
6125.76867,15.299,0.003
6125.78121,15.296,0.003
6125.79557,15.300,0.003
6125.81009,15.304,0.003
6125.82346,15.302,0.004
6126.48783,15.294,0.003
6126.50522,15.299,0.003
6126.52097,15.290,0.003
6126.53924,15.295,0.003
6126.55394,15.298,0.003
6126.57039,15.296,0.004
6126.58457,15.298,0.003
6126.60022,15.299,0.004
6126.61619,15.303,0.003
6126.64369,15.302,0.003
6126.67238,15.293,0.003
6126.68609,15.301,0.004
6126.70239,15.303,0.003
6126.71630,15.295,0.003
6126.73097,15.294,0.003
6126.74671,15.290,0.003
6126.76256,15.300,0.003
6126.79876,15.292,0.004
6127.47304,15.293,0.004
6127.48814,15.302,0.003
6127.50119,15.296,0.003
6127.51594,15.297,0.004
6127.53009,15.295,0.004
6127.54323,15.302,0.004
6127.55981,15.290,0.003
6127.61443,15.295,0.004
6127.63096,15.298,0.004
6127.65287,15.296,0.003
6127.71692,15.301,0.003
6127.73399,15.300,0.004
6127.74896,15.301,0.003
6127.78511,15.298,0.003
6128.50834,15.294,0.003
6128.52477,15.295,0.003
6128.53772,15.294,0.003
6128.55108,15.294,0.003
6128.56389,15.301,0.003
6128.57709,15.297,0.003
6128.59482,15.283,0.003
6128.61096,15.298,0.003
6128.62602,15.211,0.003
6128.64081,15.294,0.003
6128.65610,15.305,0.003
6128.67655,15.299,0.003
6128.69671,15.303,0.003
6128.71242,15.301,0.003
6129.56309,15.294,0.003
6130.54588,15.295,0.004
6130.57654,15.296,0.004
6130.66846,15.301,0.004
6130.71171,15.299,0.004
6130.72690,15.293,0.004
6130.73666,15.297,0.004
6130.75278,15.309,0.003
6131.50126,15.294,0.003
6131.51570,15.299,0.004
6131.53081,15.293,0.003
6131.54831,15.296,0.004
6131.56343,15.295,0.003
6131.58385,15.299,0.003
6131.61343,15.286,0.003
6131.62958,15.303,0.003
6131.64563,15.293,0.003
6131.65985,15.303,0.003
6131.67484,15.309,0.003
6131.69191,15.294,0.003
6131.71144,15.302,0.003
6131.74435,15.303,0.003
6131.76519,15.302,0.003
6131.77858,15.295,0.003
6132.49627,15.301,0.004
6132.53783,15.295,0.004
6132.55054,15.297,0.004
6132.56599,15.296,0.004
6132.62081,15.302,0.004
6132.63642,15.297,0.004
6132.65259,15.297,0.004
6132.67087,15.303,0.004
6132.68412,15.295,0.004
6132.71555,15.300,0.003
6132.73899,15.299,0.003
6132.75860,15.301,0.003
6132.77554,15.295,0.003
6132.79476,15.299,0.003
6133.53448,15.294,0.004
6133.54967,15.298,0.004
6133.56319,15.297,0.004
6133.58023,15.299,0.003
6133.59812,15.303,0.003
6133.61387,15.312,0.003
6133.63647,15.311,0.003
6133.66020,15.292,0.003
6133.67504,15.304,0.003
6133.68822,15.318,0.004
6133.70335,15.313,0.003
6133.72044,15.306,0.003
6133.73749,15.302,0.003
6133.75201,15.310,0.004
6133.76952,15.311,0.004
6134.50137,15.316,0.004
6134.51674,15.296,0.004
6134.53271,15.294,0.004
6134.54617,15.293,0.004
6134.55983,15.302,0.004
6134.57305,15.292,0.004
6134.58744,15.296,0.004
6134.60331,15.293,0.004
6134.62648,15.295,0.004
6134.65571,15.297,0.004
6134.67016,15.299,0.004
6134.68401,15.294,0.004
6134.70758,15.288,0.004
6135.48564,15.295,0.004
6135.50062,15.305,0.004
6135.51483,15.301,0.004
6135.52863,15.303,0.004
6135.54232,15.291,0.004
6135.55890,15.298,0.004
6135.58792,15.305,0.003
6135.60265,15.293,0.004
6135.63501,15.297,0.004
6135.65512,15.308,0.005
6135.66958,15.292,0.004
6135.68614,15.293,0.003
6135.70414,15.304,0.003
6135.72212,15.302,0.003
6135.73775,15.293,0.003
6135.75153,15.298,0.003
6135.76409,15.304,0.003
6135.77677,15.295,0.003
6135.79240,15.297,0.004
6135.80557,15.323,0.004
6136.48248,15.296,0.004
6136.49819,15.295,0.004
6136.56462,15.301,0.005
6136.60644,15.300,0.004
6136.63312,15.292,0.004
6136.66551,15.285,0.004
6136.70069,15.300,0.003
6136.72700,15.295,0.005
6140.47617,15.304,0.004
6140.48875,15.302,0.004
6140.50288,15.294,0.004
6140.51563,15.301,0.004
6140.52819,15.298,0.004
6140.55124,15.296,0.004
6140.56378,15.287,0.004
6140.57747,15.288,0.007
6140.60426,15.292,0.004
6140.61675,15.297,0.004
6140.62948,15.293,0.004
6140.64210,15.299,0.004
6140.65595,15.296,0.004
6140.66868,15.292,0.004
6140.68125,15.284,0.004
6140.69534,15.310,0.005
6140.71185,15.308,0.004
6140.72440,15.299,0.005
6140.73717,15.305,0.004
6140.75158,15.309,0.005
6140.76418,15.295,0.006
6140.77587,15.316,0.005
6141.47641,15.302,0.004
6141.49051,15.302,0.004
6141.50320,15.302,0.004
6141.51559,15.293,0.003
6141.52820,15.304,0.004
6141.54083,15.297,0.003
6141.55363,15.296,0.004
6141.57647,15.290,0.004
6141.59148,15.296,0.004
6141.60408,15.303,0.004
6141.62601,15.293,0.004
6141.63869,15.295,0.004
6141.65123,15.300,0.004
6141.66366,15.298,0.004
6141.67637,15.298,0.003
6141.69033,15.293,0.003
6141.70461,15.298,0.004
6141.71739,15.297,0.004
6141.73034,15.299,0.004
6141.74314,15.297,0.004
6141.75759,15.306,0.004
6141.76864,15.304,0.004
6141.77962,15.297,0.004
6142.48252,15.297,0.004
6142.51320,15.296,0.004
6142.53025,15.293,0.004
6142.54292,15.303,0.004
6142.55867,15.292,0.004
6142.57275,15.288,0.004
6142.59765,15.298,0.004
6142.63716,15.287,0.004
6142.67942,15.293,0.004
6143.47725,15.305,0.004
6143.54116,15.296,0.004
6143.70298,15.304,0.005
6144.54663,15.297,0.003
6147.49624,15.301,0.004
6147.52191,15.301,0.003
6147.53602,15.294,0.003
6147.56016,15.300,0.003
6147.57405,15.291,0.003
6147.58725,15.291,0.004
6147.60273,15.292,0.004
6147.61528,15.288,0.004
6147.62992,15.296,0.004
6147.64402,15.299,0.004
6147.67229,15.299,0.004
6147.68538,15.293,0.004
6147.69787,15.290,0.004
6147.71062,15.295,0.004
6148.47775,15.298,0.003
6148.49205,15.283,0.003
6148.50471,15.287,0.003
6148.51749,15.286,0.003
6148.53025,15.295,0.003
6148.55272,15.295,0.003
6148.56765,15.294,0.003
6148.59026,15.297,0.003
6148.60344,15.299,0.003
6148.62143,15.289,0.003
6148.63406,15.304,0.003
6148.64663,15.294,0.003
6148.66042,15.288,0.003
6148.67596,15.294,0.003
6148.68867,15.290,0.003
6148.70618,15.298,0.003
6149.55526,15.296,0.003
6149.57114,15.293,0.003
6149.58781,15.286,0.003
6149.60059,15.296,0.004
6149.61330,15.302,0.004
6149.62832,15.294,0.003
6150.47832,15.287,0.004
6150.49483,15.299,0.004
6150.51861,15.289,0.004
6150.53131,15.289,0.004
6150.54409,15.301,0.004
6150.55784,15.297,0.003
6150.58354,15.287,0.003
6150.59637,15.298,0.004
6150.60917,15.290,0.004
6150.63383,15.293,0.003
6150.64682,15.291,0.003
6150.66087,15.298,0.003
6150.67373,15.302,0.004
6150.68816,15.306,0.005
6151.48231,15.300,0.004
6151.52399,15.308,0.004
6151.53666,15.299,0.004
6151.55041,15.300,0.004
6151.56477,15.296,0.004
6151.57776,15.300,0.004
6151.59216,15.301,0.004
6151.60509,15.299,0.004
6151.61820,15.301,0.004
6151.63101,15.302,0.004
6151.64359,15.312,0.004
6151.65767,15.303,0.004
6151.67193,15.304,0.004
6151.68636,15.304,0.004
6151.69907,15.302,0.004
6151.71194,15.303,0.004
6151.72454,15.302,0.003
6151.73718,15.311,0.004
6151.75150,15.308,0.004
6152.48160,15.305,0.003
6152.49564,15.295,0.003
6152.50837,15.288,0.003
6152.52119,15.289,0.003
6152.53431,15.296,0.004
6152.54672,15.286,0.003
6152.56167,15.303,0.004
6152.58814,15.299,0.003
6152.60083,15.293,0.003
6152.62607,15.295,0.003
6152.63863,15.297,0.003
6152.65135,15.305,0.003
6152.66550,15.298,0.003
6152.67860,15.298,0.003
6153.69018,15.298,0.004
6153.70460,15.299,0.003
6154.48262,15.292,0.003
6154.49694,15.302,0.003
6154.50978,15.302,0.003
6154.52268,15.287,0.003
6154.53695,15.293,0.003
6154.55078,15.297,0.004
6154.58353,15.294,0.003
6154.60624,15.301,0.003
6154.63031,15.296,0.004
6154.67471,15.296,0.003
6154.68967,15.301,0.004
6154.70237,15.303,0.003
6154.71831,15.302,0.003
6157.64450,15.297,0.004
6157.65838,15.304,0.004
6157.67325,15.294,0.003
6157.68786,15.301,0.004
6157.70076,15.285,0.004
6157.71366,15.305,0.004
6158.48321,15.294,0.003
6158.49744,15.291,0.003
6158.51043,15.299,0.003
6158.53367,15.301,0.003
6158.54752,15.292,0.003
6158.56996,15.297,0.003
6158.58410,15.296,0.003
6158.59852,15.301,0.003
6158.61203,15.300,0.003
6158.62594,15.300,0.003
6158.63973,15.299,0.003
6158.65241,15.306,0.003
6158.66539,15.294,0.003
6158.67951,15.294,0.003
6158.69229,15.299,0.003
6158.70484,15.291,0.003
6158.71781,15.293,0.003
6158.72901,15.300,0.003
6159.49068,15.302,0.004
6159.50372,15.292,0.004
6159.51879,15.292,0.004
6159.54460,15.305,0.004
6159.55871,15.296,0.003
6159.57306,15.294,0.003
6159.58611,15.285,0.003
6159.61096,15.318,0.003
6159.62375,15.297,0.003
6159.63636,15.292,0.004
6159.67236,15.303,0.004
6159.69595,15.299,0.004
6159.70846,15.298,0.004
6160.48525,15.284,0.004
6160.49993,15.291,0.003
6160.51445,15.296,0.003
6160.54077,15.291,0.003
6160.55447,15.293,0.003
6160.58626,15.295,0.003
6160.60065,15.300,0.003
6160.61477,15.292,0.003
6160.62780,15.301,0.003
6160.64217,15.290,0.003
6160.65512,15.301,0.003
6160.66790,15.286,0.003
6160.68065,15.288,0.003
6160.69343,15.296,0.003
6160.70940,15.294,0.003
6160.72076,15.305,0.003
6160.73061,15.311,0.003
6161.48437,15.304,0.004
6161.49726,15.298,0.004
6161.51030,15.295,0.004
6161.52405,15.296,0.004
6161.53802,15.301,0.004
6161.55069,15.286,0.004
6161.56445,15.299,0.004
6161.58679,15.304,0.004
6161.60241,15.298,0.004
6161.62432,15.290,0.003
6161.64516,15.302,0.004
6161.65942,15.298,0.004
6161.67492,15.295,0.003
6161.68771,15.307,0.003
6161.70458,15.305,0.004
6164.48572,15.291,0.004
6164.50068,15.291,0.003
6164.52282,15.287,0.003
6164.54918,15.290,0.003
6164.56439,15.294,0.004
6164.57561,15.293,0.003
6164.58794,15.290,0.004
6164.59904,15.286,0.004
6164.62944,15.295,0.004
6164.64500,15.290,0.004
6164.67408,15.289,0.005
6164.68535,15.289,0.005
6164.69844,15.291,0.005
6166.52936,15.289,0.004
6166.55567,15.293,0.004
6166.59148,15.294,0.003
6166.60650,15.293,0.003
6166.62461,15.301,0.003
6166.65645,15.295,0.003
6166.68128,15.295,0.004
6166.70553,15.293,0.004
6167.49126,15.298,0.004
6167.49499,15.297,0.005
6167.50927,15.290,0.003
6167.52105,15.296,0.003
6167.53358,15.287,0.004
6167.54804,15.296,0.004
6167.57064,15.300,0.004
6167.58374,15.300,0.004
6167.60173,15.293,0.004
6167.61439,15.296,0.004
6167.63619,15.295,0.005
6167.65151,15.297,0.005
6167.66287,15.301,0.004
6167.67863,15.292,0.004
6167.70270,15.301,0.004
6168.49051,15.295,0.003
6168.51068,15.289,0.003
6168.53558,15.288,0.003
6168.56051,15.294,0.003
6168.57379,15.294,0.003
6168.59875,15.297,0.003
6168.61322,15.297,0.003
6168.64417,15.296,0.003
6168.65665,15.300,0.003
6168.66934,15.295,0.003
6168.68385,15.298,0.003
6168.69369,15.300,0.003
6168.70093,15.301,0.003
6169.48783,15.306,0.004
6169.50242,15.305,0.003
6169.52626,15.300,0.004
6169.53895,15.300,0.004
6169.56252,15.302,0.003
6169.57665,15.300,0.003
6169.58953,15.303,0.003
6169.60384,15.302,0.003
6169.61711,15.304,0.003
6169.62970,15.308,0.003
6169.64398,15.308,0.004
6169.65660,15.306,0.003
6169.67112,15.310,0.004
6169.68250,15.292,0.004
6169.69474,15.307,0.004
6171.48991,15.303,0.003
6171.50516,15.289,0.003
6171.53022,15.295,0.003
6171.54461,15.295,0.003
6171.55721,15.299,0.003
6171.57951,15.300,0.003
6171.59401,15.300,0.003
6171.60836,15.287,0.003
6171.62116,15.295,0.003
6171.63393,15.275,0.004
6171.65091,15.287,0.003
6171.66824,15.289,0.003
6171.68374,15.298,0.003
6171.69373,15.306,0.003
6172.48941,15.296,0.003
6172.50280,15.297,0.003
6172.51624,15.300,0.003
6172.54074,15.296,0.003
6172.55337,15.293,0.003
6172.56606,15.295,0.003
6172.58975,15.294,0.003
6172.60383,15.287,0.003
6172.61715,15.292,0.003
6172.62968,15.293,0.003
6172.64224,15.304,0.003
6172.65536,15.298,0.003
6172.67168,15.291,0.003
6174.58548,15.309,0.004
6174.59545,15.309,0.004
6174.60553,15.297,0.004
6174.61983,15.300,0.004
6174.62931,15.299,0.004
6174.64189,15.290,0.004
6174.65306,15.286,0.004
6175.47919,15.295,0.004
6175.49407,15.299,0.003
6175.51695,15.304,0.003
6175.52966,15.303,0.003
6175.54242,15.300,0.004
6175.55503,15.298,0.004
6175.56788,15.297,0.004
6175.58070,15.295,0.003
6175.59365,15.288,0.003
6175.60638,15.290,0.003
6175.61904,15.296,0.003
6175.63502,15.302,0.004
6175.65082,15.285,0.004
6175.66555,15.303,0.004
6175.67497,15.288,0.004
6179.47731,15.297,0.005
6179.49534,15.300,0.004
6179.52055,15.297,0.004
6179.54169,15.303,0.004
6179.55426,15.311,0.004
6179.56676,15.300,0.004
6179.58355,15.299,0.004
6179.59599,15.286,0.004
6179.61014,15.307,0.004
6179.62441,15.303,0.004
6179.63683,15.299,0.004
6179.64916,15.295,0.004
6179.66185,15.308,0.004
6179.67131,15.294,0.004
6180.48423,15.288,0.004
6180.50271,15.303,0.004
6180.51540,15.288,0.003
6180.54371,15.290,0.004
6180.55678,15.297,0.003
6180.56918,15.293,0.004
6180.58153,15.282,0.004
6180.59757,15.301,0.004
6180.61008,15.302,0.004
6180.62271,15.298,0.004
6180.63566,15.296,0.004
6180.64688,15.287,0.004
6180.65808,15.305,0.004
6180.66736,15.297,0.004
6181.47537,15.301,0.004
6181.48867,15.296,0.003
6181.51740,15.299,0.003
6181.52990,15.294,0.003
6181.54271,15.298,0.003
6181.55543,15.292,0.003
6181.56833,15.290,0.003
6181.58440,15.302,0.003
6181.59783,15.297,0.003
6181.61071,15.306,0.003
6181.62347,15.297,0.003
6181.63609,15.293,0.003
6182.47649,15.291,0.004
6182.48904,15.284,0.003
6182.51889,15.304,0.003
6182.53130,15.287,0.003
6182.54396,15.299,0.003
6182.56342,15.301,0.003
6182.57963,15.297,0.003
6182.59216,15.293,0.003
6182.60762,15.294,0.003
6182.62424,15.302,0.003
6182.63728,15.298,0.003
6182.64987,15.287,0.004
6182.66054,15.286,0.004
6183.48620,15.302,0.004
6183.49899,15.299,0.004
6183.51318,15.291,0.003
6183.56400,15.291,0.003
6183.58918,15.301,0.003
6183.60182,15.295,0.003
6183.61434,15.292,0.003
6183.62825,15.294,0.003
6184.48092,15.293,0.003
6184.49383,15.296,0.003
6184.50823,15.290,0.003
6184.52403,15.289,0.003
6184.55361,15.299,0.003
6184.56802,15.298,0.003
6184.58251,15.290,0.003
6184.60268,15.298,0.003
6184.61534,15.299,0.003
6184.62833,15.302,0.003
6184.64331,15.293,0.003
6185.47815,15.293,0.003
6185.49088,15.296,0.003
6185.50382,15.299,0.003
