T,Flux,E
6092.66211,15.253,0.003
6092.77989,15.246,0.003
6092.86002,15.257,0.004
6092.90915,15.238,0.004
6093.57683,15.253,0.003
6093.61616,15.254,0.003
6093.65402,15.254,0.003
6093.70180,15.250,0.003
6093.77671,15.247,0.004
6093.81636,15.260,0.004
6093.85516,15.254,0.004
6094.57605,15.250,0.004
6094.62756,15.237,0.004
6094.66515,15.248,0.004
6094.71367,15.248,0.003
6094.76203,15.249,0.004
6094.80038,15.249,0.003
6094.83998,15.247,0.003
6094.88996,15.254,0.004
6096.58800,15.255,0.004
6096.63089,15.241,0.003
6096.67291,15.253,0.003
6096.69910,15.244,0.003
6096.74825,15.246,0.003
6096.78612,15.243,0.004
6096.82773,15.244,0.004
6096.86833,15.251,0.004
6096.90611,15.257,0.005
6097.71134,15.245,0.004
6097.76439,15.239,0.004
6097.80223,15.243,0.004
6097.83976,15.242,0.004
6097.88018,15.248,0.004
6098.56481,15.273,0.004
6098.60859,15.260,0.005
6098.64624,15.246,0.004
6098.68470,15.260,0.004
6098.74774,15.246,0.003
6098.78813,15.236,0.003
6098.82698,15.250,0.004
6098.86503,15.243,0.004
6098.90035,15.257,0.005
6099.71377,15.242,0.004
6099.78053,15.257,0.004
6100.52840,15.238,0.004
6100.58644,15.248,0.004
6100.62393,15.249,0.003
6100.67155,15.236,0.003
6100.72242,15.234,0.003
6100.76083,15.242,0.003
6100.80853,15.248,0.004
6100.84922,15.239,0.004
6100.88937,15.253,0.004
6101.52514,15.245,0.004
6101.56313,15.256,0.003
6101.60066,15.245,0.003
6101.63899,15.248,0.003
6101.67874,15.234,0.003
6101.74065,15.244,0.003
6101.77947,15.244,0.003
6101.82274,15.252,0.003
6101.86568,15.235,0.004
6102.52748,15.246,0.004
6102.56488,15.238,0.003
6102.62240,15.250,0.003
6102.66178,15.239,0.003
6102.70231,15.235,0.003
6102.74048,15.237,0.003
6102.77927,15.248,0.003
6102.81979,15.240,0.003
6102.85999,15.236,0.004
6103.49850,15.232,0.004
6103.54235,15.240,0.003
6103.58195,15.241,0.003
6103.63266,15.234,0.003
6103.67978,15.250,0.003
6103.72047,15.235,0.003
6103.76031,15.249,0.003
6103.78069,15.246,0.003
6103.82977,15.248,0.004
6104.49742,15.238,0.004
6104.54224,15.251,0.003
6104.57980,15.233,0.003
6104.61593,15.234,0.003
6104.66512,15.242,0.003
6104.70535,15.242,0.003
6104.74626,15.250,0.003
6104.78577,15.262,0.003
6104.83181,15.259,0.004
6104.87090,15.255,0.004
6105.50976,15.236,0.004
6105.54284,15.261,0.004
6105.58311,15.248,0.004
6105.65267,15.258,0.003
6105.69480,15.250,0.003
6105.73441,15.255,0.004
6105.77410,15.242,0.005
6106.63842,15.255,0.004
6108.50504,15.250,0.004
6108.54243,15.240,0.004
6108.58146,15.248,0.003
6108.63499,15.234,0.003
6108.68824,15.243,0.003
6108.72779,15.237,0.003
6108.76726,15.243,0.003
6108.81045,15.250,0.003
6108.84801,15.251,0.003
6109.56900,15.246,0.006
6109.66376,15.247,0.004
6109.70375,15.245,0.003
6109.74108,15.235,0.003
6109.78463,15.246,0.004
6109.82153,15.251,0.005
6109.82465,15.242,0.004
6109.86165,15.233,0.004
6109.86467,15.254,0.004
6113.56355,15.251,0.004
6113.60147,15.243,0.003
6113.64131,15.233,0.003
6113.68212,15.244,0.004
6113.72114,15.242,0.003
6113.75958,15.237,0.003
6113.79733,15.231,0.003
6113.83802,15.248,0.004
6114.57200,15.267,0.004
6114.60966,15.260,0.004
6114.64830,15.245,0.004
6114.70574,15.238,0.003
6114.74357,15.247,0.003
6114.78193,15.240,0.003
6114.82563,15.244,0.004
6115.50848,15.242,0.004
6115.54592,15.253,0.003
6115.59594,15.247,0.003
6115.64398,15.237,0.003
6115.69619,15.248,0.004
6115.76156,15.240,0.004
6115.81367,15.227,0.005
6116.50729,15.268,0.003
6116.54899,15.250,0.003
6116.58784,15.245,0.003
6116.64535,15.255,0.003
6116.68383,15.243,0.003
6116.72941,15.246,0.003
6116.76843,15.254,0.003
6116.81149,15.253,0.004
6117.48901,15.247,0.005
6117.52669,15.256,0.003
6117.56416,15.254,0.003
6117.61406,15.252,0.003
6117.66569,15.244,0.003
6117.70459,15.249,0.003
6117.74419,15.252,0.003
6117.78229,15.252,0.003
6117.82332,15.242,0.004
6118.47984,15.257,0.004
6118.51699,15.244,0.003
6118.55592,15.240,0.003
6118.59658,15.233,0.003
6118.66305,15.246,0.003
6118.70557,15.247,0.003
6118.74458,15.239,0.003
6118.78195,15.239,0.003
6118.81941,15.247,0.003
6119.50521,15.266,0.004
6119.54647,15.241,0.003
6119.59442,15.252,0.003
6119.64544,15.239,0.003
6119.68481,15.240,0.003
6119.74993,15.240,0.004
6119.78958,15.244,0.004
6120.53339,15.247,0.004
6120.59114,15.240,0.003
6120.65217,15.246,0.003
6120.69022,15.252,0.003
6120.72981,15.249,0.003
6120.77059,15.256,0.004
6120.81737,15.256,0.004
6121.48763,15.249,0.003
6121.52508,15.258,0.004
6121.56284,15.236,0.003
6121.62001,15.233,0.003
6121.66812,15.252,0.003
6121.69390,15.250,0.003
6121.73225,15.242,0.003
6121.77193,15.249,0.003
6123.50662,15.243,0.005
6123.53862,15.256,0.004
6123.57598,15.256,0.003
6123.63446,15.251,0.003
6123.67600,15.248,0.003
6123.71389,15.247,0.004
6123.75216,15.251,0.004
6123.79421,15.245,0.003
6123.82758,15.243,0.003
6124.51281,15.256,0.004
6124.55908,15.240,0.003
6124.64243,15.240,0.003
6124.68378,15.231,0.003
6124.72309,15.240,0.003
6124.76518,15.233,0.003
6124.80415,15.241,0.003
6125.51250,15.236,0.004
6125.52541,15.245,0.003
6125.57216,15.248,0.003
6125.64144,15.251,0.004
6125.68597,15.242,0.003
6125.72763,15.260,0.003
6125.77320,15.252,0.004
6125.81465,15.235,0.004
6126.50976,15.236,0.004
6126.55848,15.246,0.004
6126.60477,15.254,0.004
6126.67694,15.244,0.004
6126.72086,15.247,0.004
6126.77181,15.254,0.004
6127.50573,15.249,0.004
6127.54778,15.255,0.004
6127.63580,15.263,0.004
6127.73853,15.253,0.004
6128.52782,15.251,0.003
6128.56692,15.255,0.003
6128.61402,15.251,0.003
6128.65913,15.249,0.003
6128.71541,15.244,0.003
6130.57958,15.244,0.004
6130.79628,15.255,0.004
6131.53384,15.250,0.004
6131.58688,15.239,0.003
6131.64868,15.253,0.003
6131.69495,15.250,0.003
6131.76824,15.241,0.003
6132.54086,15.236,0.004
6132.62382,15.244,0.004
6132.67390,15.256,0.004
6132.71857,15.243,0.003
6132.79780,15.228,0.004
6133.56621,15.240,0.004
6133.61691,15.251,0.004
6133.67809,15.242,0.003
6133.72345,15.236,0.003
6133.77254,15.245,0.004
6134.49835,15.256,0.004
6134.52126,15.225,0.005
6134.53729,15.248,0.004
6134.57759,15.248,0.004
6134.60028,15.239,0.004
6134.63106,15.243,0.004
6134.66712,15.258,0.004
6134.68858,15.256,0.004
6135.51937,15.251,0.004
6135.56345,15.239,0.004
6135.63957,15.252,0.005
6135.69069,15.242,0.004
6135.74227,15.251,0.004
6135.78131,15.221,0.004
6136.48704,15.241,0.005
6136.61100,15.262,0.005
6136.67008,15.253,0.004
6140.48069,15.260,0.004
6140.52018,15.234,0.004
6140.56831,15.250,0.004
6140.62131,15.249,0.004
6140.66050,15.245,0.004
6140.69991,15.251,0.004
6140.74168,15.279,0.006
6140.77889,15.271,0.007
6141.50775,15.234,0.004
6141.54538,15.245,0.004
6141.59601,15.248,0.004
6141.64324,15.243,0.003
6141.68093,15.243,0.003
6141.72193,15.254,0.004
6141.76217,15.247,0.004
6142.51651,15.244,0.005
6142.56173,15.239,0.004
6142.64019,15.258,0.005
6143.63472,15.237,0.005
6147.53906,15.232,0.003
6147.59027,15.248,0.004
6147.63296,15.254,0.005
6147.68840,15.256,0.004
6148.48077,15.251,0.003
6148.52053,15.241,0.003
6148.57069,15.238,0.003
6148.62447,15.241,0.003
6148.66344,15.242,0.003
6148.70922,15.244,0.003
6149.59084,15.248,0.003
6149.63136,15.241,0.003
6150.52165,15.242,0.004
6150.56087,15.253,0.004
6150.61219,15.239,0.004
6150.66391,15.251,0.004
6151.52551,15.247,0.004
6151.56628,15.256,0.004
6151.60661,15.256,0.004
6151.64511,15.255,0.004
6151.68788,15.254,0.004
6151.72606,15.250,0.004
6152.49716,15.250,0.004
6152.53583,15.261,0.004
6152.58966,15.251,0.003
6152.64014,15.230,0.003
6152.69418,15.270,0.003
6154.48413,15.241,0.004
6154.52419,15.248,0.004
6154.58671,15.249,0.004
6154.67807,15.238,0.003
6154.71981,15.254,0.004
6157.67476,15.235,0.004
6157.71741,15.258,0.005
6158.51347,15.247,0.003
6158.57300,15.239,0.003
6158.61505,15.225,0.003
6158.65543,15.241,0.003
6158.69531,15.239,0.003
6158.73204,15.238,0.004
6159.52180,15.253,0.004
6159.57610,15.247,0.003
6159.62679,15.238,0.003
6159.69898,15.252,0.004
6160.50296,15.245,0.003
6160.57598,15.243,0.003
6160.61779,15.244,0.003
6160.65812,15.239,0.003
6160.71281,15.226,0.003
6161.50030,15.237,0.004
6161.54105,15.243,0.004
6161.59269,15.253,0.004
6161.64818,15.247,0.004
6161.66246,15.249,0.004
6161.70761,15.256,0.003
6164.52985,15.245,0.003
6164.58015,15.250,0.004
6164.63444,15.242,0.004
6164.68989,15.231,0.004
6167.51441,15.234,0.004
6167.55259,15.242,0.004
6167.60627,15.242,0.004
6167.65605,15.244,0.004
6168.49542,15.247,0.003
6168.56508,15.238,0.003
6168.61776,15.228,0.003
6168.67389,15.233,0.003
6169.50598,15.245,0.004
6169.56556,15.254,0.003
6169.60685,15.240,0.003
6169.64701,15.238,0.003
6169.68553,15.252,0.004
6171.50819,15.235,0.003
6171.56024,15.238,0.003
6171.61138,15.251,0.003
6171.65393,15.245,0.003
6171.69675,15.273,0.004
6172.51928,15.246,0.003
6172.56909,15.232,0.003
6172.62016,15.244,0.003
6172.65839,15.247,0.003
6174.58851,15.250,0.004
6174.62287,15.236,0.004
6175.48070,15.253,0.004
6175.53118,15.253,0.003
6175.56940,15.252,0.004
6175.60789,15.246,0.003
6175.65233,15.250,0.004
6179.48033,15.250,0.004
6179.54471,15.254,0.004
6179.58657,15.238,0.004
6179.62745,15.245,0.004
6179.66489,15.218,0.004
6180.50721,15.254,0.004
6180.56132,15.260,0.004
6180.60209,15.256,0.004
6180.64019,15.259,0.004
6180.67192,15.256,0.006
6181.52195,15.252,0.003
6181.55998,15.244,0.003
6181.60238,15.244,0.003
6181.64063,15.245,0.004
6182.52341,15.245,0.003
6182.56796,15.245,0.003
6182.61215,15.243,0.004
6182.65439,15.240,0.004
6183.50355,15.249,0.004
6183.60637,15.244,0.003
6184.48559,15.241,0.003
6184.55817,15.254,0.003
6184.60721,15.257,0.003
6184.64785,15.241,0.004
6185.50836,15.237,0.003
6185.56710,15.240,0.003
6185.60989,15.257,0.003
6186.49210,15.259,0.004
6186.54929,15.249,0.003
6186.58897,15.254,0.004
6190.48782,15.249,0.004
6190.52851,15.243,0.003
6190.58714,15.246,0.003
6191.48663,15.252,0.004
6191.54235,15.249,0.004
6191.58079,15.243,0.004
6191.62330,15.241,0.003
6195.47909,15.239,0.004
6195.53199,15.251,0.003
6195.57135,15.238,0.003
6195.60997,15.256,0.003
6196.48180,15.255,0.004
6196.52986,15.249,0.004
6196.56885,15.245,0.004
6196.61004,15.261,0.004
6197.48225,15.240,0.004
6197.53124,15.247,0.004
6197.57024,15.249,0.004
6198.49939,15.268,0.005
6198.58978,15.270,0.005
6199.55964,15.279,0.005
6200.60842,15.246,0.005
6202.52291,15.277,0.005
6202.58953,15.248,0.005
6203.54148,15.249,0.004
6203.57963,15.242,0.005
6204.48844,15.236,0.004
6204.53328,15.258,0.003
6204.57175,15.250,0.003
6204.61002,15.245,0.004
6205.51467,15.243,0.003
6205.55611,15.237,0.003
6205.59487,15.255,0.004
6208.52750,15.264,0.004
6209.56366,15.264,0.005
6210.48900,15.251,0.004
6210.52703,15.242,0.004
6210.56612,15.258,0.004
6211.48997,15.248,0.004
6211.52881,15.243,0.003
6211.57080,15.251,0.003
6212.49002,15.237,0.003
6212.52810,15.238,0.003
6212.56695,15.240,0.003
6213.50454,15.250,0.004
6213.54302,15.245,0.004
6214.49165,15.262,0.004
6214.53602,15.256,0.004
6214.56789,15.251,0.004
6216.50053,15.255,0.004
6216.53872,15.247,0.004
6216.57166,15.254,0.004
6217.49544,15.242,0.003
6217.53341,15.232,0.003
6217.57145,15.254,0.003
6218.50833,15.259,0.004
6218.54679,15.257,0.004
6219.51425,15.256,0.003
6219.55266,15.248,0.004
6223.53424,15.244,0.004
6223.57020,15.250,0.004
6224.51293,15.249,0.004
6226.51187,15.249,0.005
6227.53924,15.222,0.005
6231.53120,15.234,0.005
6233.51624,15.227,0.004
6234.50525,15.252,0.004
6238.50979,15.221,0.004
6239.51183,15.254,0.004
6242.51006,15.258,0.005
6326.87826,15.259,0.005
6329.87587,15.256,0.005
6330.88831,15.245,0.005
6334.86544,15.260,0.004
6335.84386,15.240,0.004
6337.89652,15.252,0.004
6338.87905,15.230,0.003
6339.84545,15.251,0.003
6339.88896,15.237,0.003
6340.86519,15.251,0.004
6341.84568,15.248,0.005
6342.83246,15.254,0.004
6343.87579,15.256,0.004
6344.82884,15.255,0.003
6344.86794,15.237,0.003
6345.83259,15.243,0.003
6345.87713,15.259,0.003
6347.84132,15.257,0.004
6347.87987,15.251,0.003
6348.83223,15.254,0.003
6348.87418,15.238,0.003
6349.84442,15.233,0.004
6349.88181,15.245,0.004
6350.83202,15.255,0.004
6350.87893,15.262,0.004
6351.83209,15.242,0.004
6352.83139,15.247,0.003
6352.87666,15.242,0.003
6353.80491,15.251,0.003
6353.85231,15.255,0.003
6354.83858,15.248,0.003
6354.88413,15.253,0.003
6358.83955,15.245,0.003
6360.80480,15.242,0.003
6360.84224,15.237,0.003
6360.89116,15.232,0.003
6361.82779,15.237,0.003
6361.86541,15.239,0.003
6362.78812,15.249,0.004
6362.82571,15.244,0.003
6362.85172,15.254,0.003
6362.90335,15.245,0.003
6363.82148,15.258,0.004
6363.87629,15.243,0.003
6367.84020,15.253,0.003
6367.87848,15.248,0.003
6368.77633,15.269,0.004
6368.82935,15.233,0.003
6368.86862,15.231,0.003
6368.90894,15.247,0.003
6369.79617,15.242,0.003
6369.83788,15.245,0.003
6369.89399,15.239,0.003
6370.77847,15.257,0.003
6370.82619,15.252,0.003
6370.86902,15.240,0.003
6370.90932,15.249,0.003
6371.79029,15.238,0.003
6371.83938,15.246,0.003
6371.87819,15.247,0.003
6372.78299,15.254,0.003
6372.83185,15.234,0.003
6372.87193,15.234,0.003
6372.91566,15.242,0.003
6373.78828,15.246,0.004
6373.83738,15.243,0.003
6373.87722,15.250,0.003
6373.91689,15.239,0.003
6374.78087,15.268,0.004
6374.83219,15.268,0.003
6374.87208,15.240,0.003
6374.91324,15.242,0.003
6375.77999,15.255,0.003
6375.84716,15.244,0.003
6375.88734,15.246,0.003
6376.75265,15.259,0.004
6376.79063,15.262,0.003
6376.84328,15.240,0.003
6376.88544,15.245,0.003
6377.75322,15.250,0.003
6377.81550,15.231,0.003
6377.85504,15.236,0.003
6377.89586,15.241,0.003
6378.76236,15.249,0.003
6378.81106,15.243,0.003
6378.85011,15.243,0.003
6378.89156,15.242,0.003
6379.74848,15.241,0.003
6379.78613,15.248,0.003
6379.83543,15.246,0.003
6379.87673,15.246,0.003
6379.92085,15.244,0.003
6380.77568,15.261,0.003
6380.83829,15.254,0.003
6380.87863,15.254,0.003
6380.92512,15.234,0.003
6381.78391,15.251,0.003
6381.83247,15.234,0.003
6381.87140,15.245,0.003
6381.91222,15.248,0.003
6382.77769,15.261,0.004
6382.81697,15.250,0.003
6382.85707,15.240,0.003
6382.89818,15.243,0.003
6386.77075,15.261,0.003
6386.82421,15.255,0.003
6386.82849,15.231,0.003
6386.87187,15.249,0.003
6386.92708,15.255,0.004
6387.74533,15.253,0.003
6387.78857,15.248,0.003
6387.82811,15.241,0.003
6387.86718,15.238,0.003
6387.91169,15.245,0.003
6388.74364,15.240,0.003
6388.80817,15.240,0.003
6388.85481,15.247,0.003
6388.87090,15.243,0.003
6388.92237,15.240,0.003
6389.73230,15.257,0.004
6389.78746,15.251,0.003
6389.82423,15.251,0.003
6389.86274,15.256,0.003
6389.90660,15.239,0.003
6390.72710,15.250,0.003
6390.76728,15.240,0.003
6390.80908,15.240,0.003
6390.85355,15.238,0.003
6390.90014,15.257,0.003
6391.71463,15.250,0.005
6391.76426,15.264,0.004
6391.80596,15.276,0.004
6391.85964,15.269,0.004
6391.90841,15.256,0.004
6393.72686,15.255,0.003
6393.77954,15.248,0.003
6393.83074,15.246,0.003
6393.87197,15.250,0.003
6394.73358,15.247,0.004
6394.78630,15.254,0.003
6394.83374,15.240,0.003
6394.87307,15.249,0.003
6395.69902,15.261,0.004
6395.73792,15.234,0.003
6395.79657,15.239,0.003
6395.83560,15.242,0.003
6395.87551,15.239,0.003
6395.92021,15.231,0.003
6396.72258,15.251,0.003
6396.76940,15.242,0.003
6396.81946,15.236,0.003
6396.86218,15.241,0.003
6396.90409,15.246,0.003
6397.69788,15.256,0.003
6397.73564,15.243,0.003
6397.78653,15.240,0.003
6397.83525,15.249,0.003
6397.87319,15.265,0.003
6397.91229,15.246,0.003
6398.70456,15.238,0.003
6398.75292,15.241,0.003
6398.80481,15.240,0.003
6398.84302,15.234,0.003
6398.88524,15.236,0.003
6398.92370,15.250,0.003
6399.71113,15.260,0.004
6399.74943,15.242,0.003
6399.80667,15.250,0.003
6399.84535,15.252,0.004
6399.89316,15.229,0.003
6400.71493,15.254,0.003
6400.75806,15.241,0.003
6400.82567,15.246,0.003
6400.88334,15.250,0.003
6400.92694,15.234,0.003
6401.72051,15.253,0.003
6401.76742,15.242,0.003
6401.81845,15.242,0.003
6401.85913,15.252,0.003
6401.89885,15.243,0.003
6402.69194,15.257,0.003
6402.72985,15.244,0.003
6402.77700,15.242,0.003
6402.82406,15.253,0.003
6402.86468,15.242,0.003
6402.90531,15.238,0.004
6403.69549,15.261,0.003
6403.73316,15.249,0.003
6403.77085,15.248,0.003
6403.81919,15.248,0.003
6403.85754,15.251,0.003
6403.91454,15.240,0.003
6404.71304,15.240,0.003
6404.75443,15.245,0.003
6404.80307,15.238,0.003
6404.84235,15.239,0.003
6404.89178,15.231,0.003
6405.80975,15.243,0.003
6405.88850,15.240,0.003
6405.92671,15.229,0.003
6406.80176,15.230,0.003
6406.85456,15.232,0.003
6406.90847,15.242,0.003
6407.68930,15.237,0.004
6407.72414,15.256,0.003
6407.76216,15.241,0.003
6407.80003,15.250,0.003
6407.84990,15.238,0.003
6407.89980,15.232,0.003
6408.71365,15.238,0.005
6408.75461,15.246,0.004
6408.79425,15.247,0.004
6408.83504,15.249,0.004
6409.80778,15.252,0.005
6409.86910,15.231,0.004
6409.90762,15.238,0.004
6415.74805,15.267,0.004
6415.78866,15.267,0.004
6415.82700,15.261,0.003
6415.87906,15.251,0.004
6415.92783,15.273,0.004
6416.67481,15.243,0.004
6416.73827,15.244,0.003
6416.77651,15.255,0.003
6416.82552,15.246,0.003
6416.88954,15.238,0.003
6417.66329,15.258,0.004
6417.70093,15.254,0.004
6417.73903,15.253,0.003
6417.77667,15.247,0.003
6417.82565,15.242,0.003
6417.86489,15.231,0.003
6417.91393,15.246,0.003
6418.63536,15.257,0.004
6418.67465,15.244,0.003
6418.71212,15.234,0.003
6418.74971,15.237,0.003
6418.78751,15.242,0.003
6418.83850,15.242,0.003
6418.87666,15.234,0.003
6418.92421,15.239,0.003
6419.67576,15.247,0.003
6419.72364,15.231,0.003
6419.76186,15.237,0.003
6419.81095,15.239,0.003
6419.85231,15.240,0.003
6419.89949,15.234,0.003
6420.63104,15.249,0.003
6420.66567,15.239,0.003
6420.70338,15.243,0.003
6420.74112,15.241,0.003
6420.77708,15.242,0.003
6420.83735,15.244,0.003
6420.87626,15.237,0.003
6420.92475,15.243,0.003
6421.80550,15.239,0.003
6421.84576,15.246,0.003
6421.91958,15.234,0.003
6422.70508,15.254,0.003
6422.74944,15.247,0.003
6422.78725,15.246,0.003
6422.91206,15.223,0.004
6423.66325,15.257,0.004
6423.70883,15.254,0.003
6423.77951,15.242,0.003
6423.82883,15.247,0.003
6423.86716,15.255,0.003
6423.90571,15.240,0.003
6424.62710,15.227,0.003
6424.66809,15.254,0.003
6424.71780,15.247,0.003
6424.76795,15.242,0.003
6424.82102,15.238,0.003
6424.86261,15.247,0.003
6424.91679,15.249,0.003
6426.62598,15.247,0.003
6426.66641,15.242,0.003
6426.76130,15.257,0.003
6426.82476,15.259,0.003
6426.86630,15.249,0.003
6426.90683,15.250,0.003
6427.88740,15.246,0.003
6428.61717,15.268,0.004
6428.65836,15.264,0.004
6428.70807,15.245,0.004
6428.74936,15.240,0.003
6428.81185,15.238,0.003
6428.85517,15.254,0.003
6428.89629,15.240,0.003
6428.93711,15.234,0.004
6431.62068,15.241,0.004
6431.65662,15.258,0.004
6431.69684,15.249,0.003
6431.74785,15.245,0.003
6431.80073,15.244,0.003
6431.84115,15.241,0.003
6431.88141,15.244,0.003
6431.92236,15.240,0.004
6432.63295,15.255,0.004
6432.68047,15.247,0.004
6432.73124,15.245,0.003
6432.78114,15.253,0.003
6432.82255,15.249,0.003
6432.86310,15.243,0.003
6432.90361,15.247,0.003
6432.94589,15.230,0.005
6433.62701,15.254,0.004
6433.66741,15.248,0.004
6433.70810,15.251,0.003
6433.76856,15.226,0.003
6433.81768,15.251,0.003
6433.86725,15.241,0.003
6434.62723,15.267,0.004
6434.66769,15.254,0.004
6434.70967,15.243,0.003
6434.76889,15.248,0.003
6434.81118,15.248,0.003
6434.85212,15.249,0.003
6434.90110,15.240,0.003
6435.61590,15.243,0.004
6435.65773,15.251,0.003
6435.69875,15.238,0.003
6435.75024,15.237,0.003
6435.80234,15.227,0.003
6435.84454,15.237,0.003
6435.88752,15.239,0.003
6435.92915,15.236,0.003
6436.60198,15.239,0.003
6436.64416,15.248,0.003
6436.68684,15.251,0.003
6436.73781,15.244,0.003
6436.79269,15.243,0.003
6436.83425,15.244,0.003
6436.87614,15.238,0.003
6436.91629,15.242,0.003
6437.73348,15.247,0.004
6437.77611,15.259,0.003
6437.81177,15.240,0.004
6437.85091,15.244,0.004
6437.89011,15.241,0.004
6437.93099,15.245,0.004
6440.79758,15.251,0.005
6441.69513,15.243,0.004
6441.73940,15.259,0.004
6441.79242,15.232,0.003
6441.84442,15.243,0.004
6441.88812,15.250,0.004
6441.93067,15.247,0.004
6442.58410,15.242,0.003
6442.62429,15.246,0.003
6442.66438,15.246,0.003
6442.71405,15.238,0.003
6442.76742,15.238,0.003
6442.80863,15.236,0.003
6442.84860,15.246,0.003
6442.88852,15.251,0.003
6442.92826,15.250,0.003
6443.60307,15.241,0.003
6443.69769,15.232,0.003
6443.77745,15.230,0.003
6443.87208,15.239,0.003
6444.70031,15.249,0.004
6444.77752,15.241,0.003
6444.82763,15.239,0.003
6444.86843,15.236,0.003
6444.91057,15.231,0.003
6445.59650,15.255,0.004
6445.64210,15.229,0.003
6445.69899,15.248,0.003
6445.74461,15.241,0.003
6445.80320,15.229,0.003
6445.84847,15.231,0.004
6445.89371,15.245,0.004
6445.94122,15.236,0.004
6446.58598,15.254,0.003
6446.63016,15.242,0.003
6446.67133,15.237,0.003
6446.72344,15.230,0.003
6446.77854,15.234,0.003
6446.82049,15.240,0.003
6446.86151,15.233,0.003
6446.92862,15.253,0.003
6447.56235,15.253,0.003
6447.60637,15.243,0.003
6447.64507,15.251,0.003
6447.69536,15.249,0.003
6447.74689,15.240,0.003
6447.79065,15.247,0.003
6447.83234,15.239,0.003
6447.87276,15.232,0.003
6447.91345,15.254,0.003
6448.55776,15.261,0.004
6448.59500,15.255,0.003
6448.63527,15.233,0.003
6448.67632,15.243,0.003
6448.73654,15.242,0.003
6448.77891,15.242,0.003
6448.82089,15.248,0.003
6448.86175,15.257,0.003
6448.90226,15.243,0.004
6449.55656,15.247,0.004
6449.59435,15.259,0.003
6449.63669,15.254,0.004
6449.67850,15.258,0.003
6449.72898,15.236,0.003
6449.78043,15.255,0.003
6449.82179,15.255,0.003
6449.86229,15.240,0.003
6449.90324,15.218,0.004
6450.55193,15.257,0.004
